0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153
-252.48178100585935,104.94515991210938,15.2964448928833,42.68783950805664,6.77045202255249,21.611764907836918,-1.3111783266067505,5.681745052337647,-16.636873245239258,12.169349670410156,-1.9619532823562624,1.9602652788162231,-0.8982277512550354,0.398745983839035,0.3404541015625,0.3554942309856415,0.3933254778385162,0.3873133659362793,0.4296410083770752,0.5241271257400513,0.42757049202919,0.4914195835590362,0.5559285283088684,0.4945751428604126,0.5539209246635437,7.559195041656494,3.1562142372131348,7.883152961730957,7.837934494018555,2.2050743103027344,0.9919795393943788,4.567106246948242,17.78614044189453,15.53323459625244,8.655301094055176,4.31646728515625,4.567007541656494,7.034843444824219,8.920121192932129,3.528310775756836,13.294404029846191,18.298803329467773,33.668556213378906,56.50479888916016,7.012981414794922,1.1227960586547852,4.3276143074035645,3.106755495071411,2.334512948989868,1.718406319618225,0.7526133060455322,0.9318971037864684,0.7742024064064026,0.2097743451595306,0.2076742649078369,0.5063472986221313,1.1238720417022705,0.5279111266136169,0.3715695142745971,0.4608012735843658,0.283748060464859,0.2341123819351196,0.1554965674877166,0.0770708993077278,0.075756698846817,0.0858222991228103,0.0813095048069953,0.1335444748401641,0.1856466233730316,0.532891035079956,0.9682884216308594,0.8197588920593262,0.356409877538681,0.2475423365831375,0.2495597749948501,0.4016296863555908,0.5568626523017883,1.1374119520187378,1.4712573289871216,1.1123325824737549,0.8522679209709167,0.7464166283607483,0.5241841077804565,0.1742769032716751,0.0841734111309051,0.1028607562184333,0.0706588178873062,0.1816381067037582,0.1380069255828857,0.0577450357377529,0.0784316658973693,0.0278191212564706,0.0169661417603492,0.021457640454173,0.0180430896580219,0.0190989952534437,0.0352928526699543,0.0587083399295806,0.1896799802780151,0.1373206824064254,0.1510443091392517,0.1747322082519531,0.2405724078416824,0.3554205000400543,0.2450416535139084,0.1483451128005981,0.1648562103509903,0.2570467889308929,0.2774166166782379,0.2237385511398315,0.5344505906105042,0.5077633261680603,0.09819146245718,0.0808501690626144,0.0241651013493537,0.0077471826225519,0.0094698993489146,0.0059523289091885,0.0032891230657696,0.0031544165685772,0.0022287785541266,0.0023551860358566,0.0032852950971573,0.002569475211203,0.0025193127803504,0.0033970011863857,0.002717018360272,0.0025126787368208,0.0024536014534533,0.0025389492511749,0.0024365971330553,0.0021311123855412,0.0018598806345835,0.0023419840727001,0.001843411126174,0.0016177211655303,0.0015863766893744,0.0015765054849907,0.001793464529328,0.0016429405659437,0.0018194284057244,0.0015930801164358,0.0010818250011652,0.0007648753817193,0.000405754399253,0.000196537192096,7.280196587089449e-05,2.525214949855581e-05,7.817936420906335e-06,1.4156518091112955e-06,1.9422670050062155e-07,3.901476475220989e-08,2.558675227248841e-08,18.179413740894983
-236.67947387695312,138.4055938720703,-4.930479526519775,47.65449905395508,5.15785026550293,8.887805938720703,0.4874057471752167,-3.788341999053955,-14.98486614227295,10.428945541381836,-0.3413842022418976,0.7833588719367981,1.780983805656433,0.3785808086395263,0.4004181325435638,0.3312093317508697,0.4497340321540832,0.5515276193618774,0.3600042164325714,0.34388467669487,0.4446873664855957,0.5998678803443909,0.6723691821098328,0.4419721364974975,0.3969224691390991,6.622056484222412,4.286067962646484,2.453664302825928,1.547938108444214,0.5986006855964661,1.3092933893203735,8.295401573181152,53.54630661010742,36.309715270996094,15.9359712600708,7.40099573135376,5.9125285148620605,5.368654251098633,2.387075424194336,4.666170597076416,4.46961784362793,13.014182090759276,4.0763468742370605,0.9994113445281982,1.5033525228500366,3.317328929901123,4.131560325622559,2.3657920360565186,6.278510570526123,17.028301239013672,11.199223518371582,1.2813173532485962,1.9453449249267576,3.1264896392822266,6.38578462600708,13.660673141479492,7.972127437591553,7.532728672027588,5.799834728240967,1.537813425064087,0.4010279774665832,0.5129610896110535,0.4283351004123688,0.3475209772586822,0.3227370083332062,0.3080819249153137,0.7263314723968506,0.972663402557373,0.6557756066322327,0.8967970609664917,2.588266134262085,5.971619129180908,5.993191242218018,5.342175483703613,1.011767029762268,0.4944500923156738,0.3605051636695862,0.2951461374759674,0.4857159852981567,1.2051684856414795,2.302817344665528,4.126033782958984,1.8804186582565308,2.1658811569213867,1.4940048456192017,0.3578685224056244,0.6342427134513855,0.4657180309295654,0.2957269847393036,0.1942301392555236,0.2117850035429,0.3127818703651428,0.3235252797603607,0.1299213021993637,0.0912457555532455,0.1081133931875228,0.2122236788272857,0.2622196674346924,0.5653001666069031,0.6556311249732971,0.7948099970817566,0.9851565361022948,0.9546509981155396,0.5283118486404419,0.6628785133361816,1.2088016271591189,1.1439528465270996,0.2931109964847564,0.233802244067192,0.2269833236932754,0.1226856186985969,0.0920556932687759,0.0820426642894744,0.1000827252864837,0.1749415546655655,0.1103733330965042,0.031318187713623,0.0152119090780615,0.0151245323941111,0.0140415877103805,0.0068548354320228,0.0050918944180011,0.0041817571036517,0.0040564355440437,0.0036098107229918,0.0050205178558826,0.0044978284277021,0.0044197244569659,0.0045489883050322,0.0037367530167102,0.003890202846378,0.0030868616886436,0.0025563549716025,0.0017312299460172,0.0013302084989845,0.0010567377321422,0.0008206236525438,0.0006949403323233,0.000715278671123,0.0006703552789986,0.0007672850042581,0.0007734911632724,0.0005895443609915,0.0004454780137166,0.0001598478556843,9.112245606957003e-05,5.09326346218586e-05,1.6727419279050082e-05,3.774969400183181e-06,6.660779376943537e-07,1.0195171995519561e-07,3.3205449057049925e-08,2.6355060356308968e-08,16.514078329475538
-230.36378479003903,127.07772827148438,7.114696025848389,39.76705551147461,1.9217218160629272,17.410606384277344,-5.626917839050293,8.2406644821167,-18.11604118347168,13.844724655151367,-3.757110834121704,2.5798490047454834,-4.316714286804199,0.4560523331165313,0.3733073770999908,0.4227248132228851,0.5201734304428101,0.7076310515403748,0.490821361541748,0.474274605512619,0.5591106414794922,0.5811903476715088,0.4968831837177276,0.4906052052974701,0.6090960502624512,4.801639080047607,3.8123700618743896,3.2041056156158447,1.524982213973999,1.0573599338531494,2.8331780433654785,5.351004123687744,29.500253677368164,26.278676986694336,27.911455154418945,3.814354181289673,4.811503887176514,8.253247261047363,5.9618096351623535,10.53370761871338,3.852567672729492,1.9849977493286133,0.82682865858078,1.4958765506744385,1.2558704614639282,0.8955795764923096,1.97274911403656,1.7989157438278198,2.964660406112671,15.967674255371094,13.367425918579102,0.8583041429519653,0.5441133379936218,3.039741039276123,3.900226831436157,1.0187196731567385,0.2585021555423736,0.3888557553291321,0.3428965806961059,0.2817428708076477,1.0660765171051023,1.886767029762268,2.1194427013397217,0.8124775290489197,0.2518772184848785,0.0904235690832138,0.109449490904808,0.6437524557113647,1.682819962501526,2.444124937057495,0.5815757513046265,0.218615710735321,0.3372791409492492,0.282403290271759,0.2200925350189209,0.1000972315669059,0.0839205682277679,0.2209751456975937,0.7892131805419922,3.8631184101104736,2.6285290718078613,2.638953447341919,1.6042845249176023,0.4013499021530151,0.2430191487073898,0.2624425888061523,0.7136740684509277,2.1775596141815186,1.1282875537872314,0.0858031809329986,0.023386051878333,0.0259674284607172,0.033638697117567,0.0401326790452003,0.1000025495886802,0.0902124121785163,0.0309766549617052,0.0438421107828617,0.1853868812322616,0.2927904725074768,0.257464051246643,0.1177429780364036,0.0659621730446815,0.0718363001942634,0.1163448169827461,0.1615653783082962,0.1005775481462478,0.1357369422912597,0.115794263780117,0.2325153201818466,0.3403393626213074,0.0392647422850132,0.0217095166444778,0.0529355406761169,0.0431248731911182,0.023740641772747,0.0148388417437672,0.0181978791952133,0.009597260504961,0.0038458527997136,0.009370844811201,0.0073184273205697,0.0032575204968452,0.006453450769186,0.0036842559929937,0.0026373290456831,0.0039866706356406,0.0033287846017628,0.0034275124780833,0.0037909639067947,0.0021972130052745,0.0043133459985256,0.0028599542565643,0.0044331732206046,0.003320119343698,0.0020289295352995,0.0026184790767729,0.0034639874938875,0.0046198205091059,0.0028027489315718,0.0029252315871417,0.0023321905173361,0.001816383562982,0.0009268086287193,0.0004125530540477,0.0002847883442882,0.0001169285387732,4.00495518988464e-05,9.719176887301728e-06,1.910632136059576e-06,5.005133516533533e-07,2.781852117550443e-07,2.548410691360914e-07,16.313567698097117
-264.6712646484375,138.85433959960938,11.167328834533691,48.52392578125,14.904312133789062,20.5864372253418,3.206176280975342,1.263579487800598,-15.839372634887695,15.975111961364746,3.35821795463562,-1.5066410303115845,1.896920919418335,0.4611680805683136,0.3626371920108795,0.3847808241844177,0.3726001679897308,0.4747281968593597,0.6648784875869751,0.561312735080719,0.5646679997444153,0.5725178718566895,0.5167348384857178,0.4512346684932709,0.415109783411026,9.050278663635254,6.297674655914307,40.70764923095703,39.38085174560547,6.970765113830566,3.397719144821167,9.557835578918455,49.095550537109375,38.54493713378906,18.815431594848636,4.380673408508301,2.741933822631836,4.0755615234375,8.352276802062988,2.962468147277832,6.7192583084106445,12.521224975585938,2.8229100704193115,1.9181753396987915,1.6097736358642578,2.1301462650299072,0.7864149808883667,2.823444128036499,2.4664382934570312,2.7553751468658447,1.7398030757904053,7.570204734802246,8.513766288757324,1.7372921705245972,1.186950922012329,1.1017526388168335,3.251293659210205,1.4651790857315063,0.5755409598350525,0.6767572164535522,0.8709717988967896,0.7978889346122742,0.6347147226333618,0.4763444066047668,0.6663146615028381,1.445196509361267,0.7672590017318726,0.200592964887619,0.288125216960907,0.4513017237186432,1.387234807014465,2.4396965503692627,1.3469151258468628,2.20760440826416,1.864585399627685,1.5521247386932373,3.319130182266236,2.160562515258789,1.0706113576889038,1.4977725744247437,2.0791661739349365,6.264353275299072,3.5431039333343506,2.004405975341797,3.36944580078125,2.4315013885498047,0.2587874233722687,0.1695028841495514,0.1469863206148147,0.1308995932340622,0.2984288036823272,0.2066771239042282,0.1298843324184417,0.0597130358219146,0.0318042002618312,0.0331713445484638,0.1120187491178512,0.2394025474786758,0.3281527459621429,0.3340138494968414,0.3008380830287933,0.471335768699646,0.5787234306335449,0.4589788913726806,0.3027138411998749,0.356884628534317,0.4037656486034393,0.6509997844696045,0.6835891008377075,0.8662590980529785,1.2035475969314575,0.7086270451545715,0.3523509204387665,0.2563845813274383,0.1272176802158355,0.0509021691977977,0.0213758870959281,0.0111893909052014,0.0087787248194217,0.0071663772687315,0.0095706786960363,0.0068168970756232,0.0062225302681326,0.0085277156904339,0.0058539621531963,0.0059623122215271,0.0073326365090906,0.0050518801435828,0.0078556602820754,0.0061140395700931,0.0042380765080451,0.0042868689633905,0.0023251937236636,0.0021794105414301,0.0014519117539748,0.0013755067484453,0.0015859123086556,0.0010029152035713,0.0007129734149202,0.0006074924021959,0.0005567928310483,0.0004790086532011,0.0004078633792232,0.0003335998626425,0.0001852540590334,8.512478234479204e-05,3.932889012503438e-05,1.1874564734171145e-05,3.196934812876861e-06,5.573971293415525e-07,1.2692346729181736e-07,7.46682786711972e-08,6.877309743913429e-08,19.322358005677096
-233.96311950683597,136.14453125,3.3066365718841557,48.930625915527344,8.705183982849121,13.989510536193848,5.362715721130371,0.4101892113685608,-13.483556747436523,16.860368728637695,5.134751796722412,-2.230727434158325,3.953821420669556,0.5624651908874512,0.3986773788928985,0.3747852444648742,0.4064154028892517,0.455761581659317,0.6273701786994934,0.5014531016349792,0.492831826210022,0.4701204001903534,0.5173991918563843,0.4389936029911041,0.4118067920207977,21.312448501586918,10.915249824523926,29.982614517211918,27.7789363861084,11.450926780700684,4.944588661193848,13.027400970458984,38.942962646484375,25.84461975097656,19.231433868408203,14.671106338500977,14.046838760375977,8.865397453308105,11.819208145141602,4.740246295928955,7.871424674987793,14.192593574523926,6.638371467590332,1.4818137884140017,4.131021499633789,11.172409057617188,2.8321335315704346,3.002032518386841,16.570802688598633,17.861753463745117,2.454350471496582,10.85616397857666,13.753812789916992,1.70722758769989,0.7659868001937866,0.5541136860847473,0.3648537397384643,0.3601445853710174,0.3811344802379608,0.690069317817688,1.9781813621521,3.9289159774780273,1.8469603061676023,0.1767684519290924,0.7077483534812927,2.04791259765625,0.8940433263778687,0.3685513436794281,0.2167004346847534,0.532622754573822,1.242010235786438,2.7447614669799805,3.4182262420654297,0.8830873370170593,0.259673535823822,0.7486196756362915,2.3080968856811523,1.2709782123565674,0.9414989352226256,1.4266774654388428,7.067163944244385,3.914820671081543,1.189805507659912,1.098448395729065,2.8594980239868164,1.923591375350952,0.7825713157653809,0.997308611869812,0.9365215301513672,0.4326475262641907,0.2051391899585724,0.262442797422409,0.116176925599575,0.0664764866232872,0.0466814674437046,0.0533034652471542,0.1072864681482315,0.4504218399524688,1.056640625,0.2027700990438461,0.17894347012043,0.4523018598556518,1.1968326568603516,0.8350753784179688,0.3426021337509155,0.3315822184085846,1.040129780769348,0.8859166502952576,1.2903047800064087,1.6182743310928345,2.06390643119812,1.184842824935913,0.9329379796981812,0.9024428129196168,0.4686632752418518,0.157573327422142,0.0277840103954076,0.0297584477812051,0.0186995603144168,0.0108939232304692,0.0145589308813214,0.0128205008804798,0.0092392200604081,0.0100541068241,0.0134684424847364,0.0079251378774642,0.0122722880914807,0.0116597386077046,0.0128725562244653,0.0085183521732687,0.0071607651188969,0.0039912112988531,0.0062155872583389,0.0036736982874572,0.0043018641881644,0.0037400701548904,0.0046461126767098,0.0068363728933036,0.0048484872095286,0.0027851893100887,0.0012396578676998,0.0010998535435646,0.0006646447000093,0.0003789670881815,0.0001607773883733,0.0001182561536552,6.131787813501433e-05,2.4755519916652705e-05,6.145573479443556e-06,1.2548749737106846e-06,1.545148222703574e-07,3.4118439629082786e-08,2.4332569736884583e-08,18.64693501673907
-227.25579833984372,137.7651824951172,-14.502317428588867,63.57535934448242,5.601748466491699,11.988767623901367,1.889148831367493,-1.870935559272766,-7.618035793304443,-2.4516425132751465,-2.898021697998047,-9.43382453918457,-10.939208030700684,0.3960564136505127,0.4760516583919525,0.4012742936611175,0.4219255447387695,0.6461819410324097,0.4434821605682373,0.33586385846138,0.422607421875,0.4944917857646942,0.8024904131889343,0.5591815114021301,0.411401629447937,2.6590018272399902,2.65773344039917,1.5724269151687622,8.874515533447266,6.902112007141113,4.6474127769470215,3.901293992996216,27.37405776977539,27.28512382507324,21.66255760192871,27.512941360473636,29.77720832824707,51.73971557617188,6.793198585510254,5.789230346679688,9.61742115020752,31.970212936401367,6.251477718353272,1.933050274848938,3.670143842697144,7.837310791015625,8.503073692321777,6.058186054229736,2.899770975112915,3.0616776943206787,1.4707183837890625,0.4907218515872955,0.3158526718616485,0.7798716425895691,2.1599831581115723,0.638495922088623,0.2603828608989715,0.9529576301574708,2.81006121635437,0.8054076433181763,0.3069492876529693,1.335723876953125,1.332343339920044,0.3622658848762512,0.5200783610343933,0.4988207817077636,0.463496595621109,0.5152655839920044,0.9543147087097168,0.6562303900718689,0.2242611944675445,0.5348021984100342,1.963612079620361,1.0632593631744385,0.3095610737800598,0.372447520494461,0.8448788523674011,1.3704618215560913,2.54022216796875,4.570633888244629,6.049220085144043,4.982235431671143,1.7273162603378296,5.417313098907471,3.575897693634033,1.2628967761993408,0.4030378460884094,0.7101987600326538,0.7250214219093323,0.3250692188739776,0.1099681332707405,0.1265351623296737,0.2040520012378692,0.2224825173616409,0.3214792609214782,0.5114168524742126,0.5824153423309326,0.394151508808136,0.4260531961917877,0.4147640466690063,0.3190097510814667,0.23679119348526,0.5690596699714661,1.202157735824585,0.6656622290611267,0.7052438259124756,1.0365551710128784,0.7849524021148682,0.3378478586673736,0.5114089846611023,0.4557600021362304,0.1820077151060104,0.0521789826452732,0.0436396040022373,0.042272251099348,0.0203714594244956,0.0183752868324518,0.0120899612084031,0.009830798022449,0.0121209658682346,0.0092805223539471,0.0112158386036753,0.0131040252745151,0.0103449923917651,0.0100852465257048,0.0082976603880524,0.0041015804745256,0.0025456338189542,0.0019237111555412,0.0018759644590318,0.0008780705393292,0.0005912465276196,0.0004758380819112,0.0004527765267994,0.0003395824460312,0.0003004693135153,0.0002427661966066,0.0001625588047318,0.000150197345647,0.0001390624092891,0.0001272282679565,0.00010097395716,8.202453318517655e-05,6.09694434388075e-05,4.026735041406937e-05,2.4262533770524897e-05,1.2415075616445392e-05,4.813841769646388e-06,2.2979263576417e-06,6.417592999241606e-07,1.7001573837660547e-07,1.0123229543523848e-07,9.259628797053665e-08,16.078430126264973
-274.3768310546875,130.40737915039062,-6.357468128204346,70.38822174072266,13.26966381072998,9.47218132019043,7.733089447021484,-1.2365491390228271,-0.5709878206253052,-2.297162771224976,3.7794153690338135,0.0854822173714637,-0.9368571043014526,0.481191486120224,0.4194192886352539,0.4376471936702728,0.3768949806690216,0.4091478288173675,0.4655777215957641,0.3337793052196502,0.2826529443264007,0.3357806801795959,0.4759717881679535,0.7169649004936218,0.6368550062179565,3.358027219772339,2.9678890705108643,1.2937824726104736,6.305776119232178,9.95481014251709,2.822817802429199,2.870358943939209,21.813152313232425,58.64579772949219,21.14701271057129,18.76757049560547,19.150714874267575,13.68586254119873,2.034728765487671,0.8056608438491821,2.3572919368743896,8.475449562072754,11.697952270507812,3.351858615875244,4.921981334686279,4.875422954559326,4.892084121704102,5.515551090240479,5.530123233795166,5.103184700012207,3.595156669616699,1.5131635665893557,0.1672860383987426,0.0876767933368682,0.1071570813655853,0.305894136428833,0.6638678908348083,0.9113208651542664,0.4291520118713379,0.7675282955169678,0.696462094783783,0.7713408470153809,0.774646520614624,0.1876244843006134,0.1112815141677856,0.086355872452259,0.188792198896408,0.5152332782745361,0.5528636574745178,0.6033003926277161,1.2240070104599,0.7089629769325256,0.6403189897537231,0.5864002704620361,0.3780935108661651,0.7280003428459167,1.1652896404266355,0.7677547931671143,1.4096053838729858,2.309259414672852,2.225737333297729,1.2943971157073977,0.4790878295898437,0.4771748781204223,0.6585553884506226,0.8072803616523743,0.4997782409191131,0.4583991765975952,0.5198959112167358,0.3165255486965179,0.1959055215120315,0.150623083114624,0.2581648826599121,0.4598243832588196,0.4645767509937286,0.2681458592414856,0.4282951056957245,0.5434784889221191,0.4182896316051483,0.4007073640823364,0.2203758060932159,0.3019165396690368,0.3648859560489654,0.5716996192932129,0.4101020693778991,0.3892089128494262,0.4817217886447906,0.3398261964321136,0.2543685734272003,0.2727774381637573,0.1141914874315261,0.1022016480565071,0.123680405318737,0.0722330659627914,0.0365190841257572,0.0419906266033649,0.0272805616259574,0.0333037413656711,0.0259420480579137,0.0106801874935626,0.0047783628106117,0.0067269559949636,0.0049529350362718,0.0053835776634514,0.0041303471662104,0.0047863717190921,0.0042124087922275,0.0034625767730176,0.0019081588834524,0.0008524830336682,0.0005901784752495,0.000419334945036,0.0002409751759842,0.0001275878748856,0.0001055246539181,9.285522537538782e-05,7.396470027742907e-05,4.60966257378459e-05,4.03925878345035e-05,3.583778379834257e-05,3.3631651604082435e-05,3.055641718674451e-05,2.495236367394682e-05,1.928744495671708e-05,1.1720437214535195e-05,6.15679982729489e-06,2.810181285894941e-06,1.038505729411554e-06,4.720790229839622e-07,1.2208612076847205e-07,2.4586077174149068e-08,1.16113847425936e-08,1.0437312347733041e-08,16.01476338288691
-249.31532287597656,131.0003204345703,0.6778696775436401,66.70415496826172,17.911272048950195,4.623277187347412,6.603808879852295,1.2421156167984009,1.4099408388137815,-1.584927320480347,-0.9725387096405028,-3.572615623474121,-2.929799318313598,0.4724260866641998,0.4077306091785431,0.5043555498123169,0.3899138271808624,0.4334234893321991,0.5466081500053406,0.3692324459552765,0.3398889303207397,0.4064244329929352,0.5674516558647156,0.836428701877594,0.5722309947013855,5.011547088623047,8.546473503112793,4.614624500274658,12.47779369354248,20.196521759033203,1.7054836750030518,3.2059550285339355,5.78594446182251,43.50430679321289,13.972275733947754,15.03687858581543,12.8250732421875,10.04288387298584,8.1030912399292,1.19572114944458,3.437103748321533,11.79664134979248,29.50962448120117,8.142236709594727,3.583266019821167,11.214792251586914,16.565187454223633,5.957741737365723,4.868838310241699,9.31670379638672,5.759352207183838,2.396928548812866,0.3054250180721283,0.1404002755880355,0.1636741459369659,0.1661072671413421,0.3589162826538086,0.5113097429275513,0.4202516973018646,0.3261747062206268,0.5844574570655823,0.433183491230011,0.3861758708953857,0.4795977771282196,0.1905087977647781,0.0730824023485183,0.0461191460490226,0.1636797189712524,0.3899642527103424,0.4948024749755859,0.2737957239151001,0.2138009667396545,0.1082084402441978,0.1345892697572708,0.2231531888246536,0.4468973875045776,0.8514184355735779,0.873981773853302,0.5900196433067322,0.6737642884254456,0.8198413252830505,1.3854573965072632,1.4740557670593262,0.7905109524726868,0.3342489004135132,0.5500832796096802,0.7032241225242615,1.2769523859024048,1.4410679340362549,0.9715699553489684,0.7028013467788696,0.234414130449295,0.222679853439331,0.3325996696949005,0.5087739825248718,1.0060280561447144,0.7593424916267395,0.4308514595031738,0.6114681363105774,0.6657824516296387,0.7162567377090454,0.7924520373344421,0.4010974764823913,0.548078715801239,0.3448991775512695,0.4697633385658264,0.1912019252777099,0.1535215377807617,0.1629346311092376,0.1984308660030365,0.1052603647112846,0.0605850741267204,0.1303038299083709,0.0694475546479225,0.0124337309971451,0.02072274684906,0.0214728321880102,0.0088994232937693,0.0146627789363265,0.008800845593214,0.0052433996461331,0.0076191122643649,0.0022006921935826,0.0017356373136863,0.0021454014349728,0.001485229586251,0.0008757879841141,0.0008529992774128,0.0007920626667328,0.0004078007477801,0.0003006862534675,0.0003067345242016,0.0001971985620912,0.0001772761897882,0.0001588207087479,0.0001445392990717,0.0001320192532148,9.13323601707816e-05,7.768079376546666e-05,7.271655340446159e-05,6.809806654928252e-05,6.128667155280709e-05,4.923013329971582e-05,3.405033203307539e-05,2.304661393282004e-05,1.3087694242130963e-05,6.055679932615021e-06,2.421955286990851e-06,1.1487852589198155e-06,2.839022954503889e-07,4.171830525478981e-08,1.0232348301997264e-08,7.510069899296923e-09,14.451171499090927
-284.6405639648437,108.80130767822266,9.085318565368652,51.19806289672852,18.071889877319336,7.602154731750488,8.755716323852539,2.354090690612793,0.0033673658035695,2.248495578765869,4.199125289916992,-3.2830638885498047,1.6176825761795044,0.5297090411186218,0.4122375845909118,0.4221133887767792,0.3688528835773468,0.4052585661411285,0.5870546102523804,0.4217022657394409,0.3771459460258484,0.4539186358451843,0.4687875211238861,0.6040776968002319,0.579235315322876,1.80429208278656,2.209514617919922,1.3419766426086426,14.349583625793455,24.468128204345703,1.1199427843093872,2.011415958404541,5.063287734985352,11.721671104431152,7.347737789154053,3.0332252979278564,4.964395046234131,10.901494979858398,4.21669340133667,6.508442401885986,11.305127143859863,47.04728317260742,102.35263061523438,8.65407943725586,2.2462291717529297,3.481562376022339,5.935022830963135,7.176028251647949,4.203980922698975,4.272624492645264,6.940998554229736,3.402303457260132,0.5719650983810425,0.7223494052886963,0.8108358383178711,0.668816328048706,0.783829927444458,0.8882216215133667,0.7198605537414551,0.7877650856971741,0.3728778064250946,0.1700294762849807,0.1494795531034469,0.5046641826629639,0.277377724647522,0.0952435955405235,0.2176274806261062,0.566422700881958,0.7891314029693604,1.4856250286102295,1.1101720333099363,0.9432310461997986,1.6063897609710691,1.547566533088684,1.6863380670547483,0.6537123918533325,0.403525173664093,0.3471067249774933,0.4650487005710602,0.4954857230186462,0.477047860622406,0.8395758867263794,1.6764742136001587,1.5000582933425903,1.3935567140579224,0.9038792252540588,0.5745797753334045,0.3636674284934997,0.2347501814365387,0.1932050436735153,0.4642119109630584,0.2778360545635223,0.0981922373175621,0.1682575047016143,0.2042352855205536,0.1286018043756485,0.3016606569290161,0.2677286267280578,0.1887682378292083,0.1412827521562576,0.1750536113977432,0.1371392905712127,0.2121023386716842,0.3391941785812378,0.3137372136116028,0.4078766703605652,0.3300178945064544,0.2386289089918136,0.2104373276233673,0.1884893476963043,0.1519936323165893,0.0993158817291259,0.0791844055056572,0.061375793069601,0.0198136400431394,0.0192978251725435,0.0274418517947196,0.0064064976759254,0.0055964896455407,0.0030915632378309,0.0044229021295905,0.0026873354800045,0.0030519221909344,0.0036183635238558,0.0030420520342886,0.0027254251763224,0.002153139328584,0.0019115173490718,0.0013881940394639,0.0015018644044175,0.0009031712543219,0.0004963195533491,0.000445164827397,0.0002896099467761,0.0002200066373916,0.0001826444495236,0.0001802531769499,0.0001167903683381,9.108294761972502e-05,7.224710134323686e-05,6.231694715097547e-05,4.884023292106576e-05,3.7605903344228864e-05,2.7923975721932948e-05,1.95911452465225e-05,1.1626671039266512e-05,6.230864983081119e-06,3.1779250093677547e-06,2.152036131519708e-06,1.523779701528838e-06,1.2936410485053784e-06,1.2153402622061549e-06,1.1823741488115047e-06,17.452951288876264
-228.2098388671875,130.3231658935547,-23.311424255371094,70.2009506225586,1.1310546398162842,7.5844268798828125,0.9005107283592224,1.982815504074097,-6.164414882659912,-9.382747650146484,-2.5637800693511963,-4.525752544403076,-0.2604644000530243,0.4892463386058807,0.421962171792984,0.477412462234497,0.4381412267684936,0.584976315498352,0.4596742987632751,0.3970530927181244,0.3177140951156616,0.3926242291927337,0.3968774974346161,0.4687604904174804,0.7017829418182373,0.4859853386878967,1.5423763990402222,1.2091243267059326,12.013710021972656,49.32003021240234,9.557015419006348,5.472161769866943,2.707117795944214,15.846378326416016,24.167081832885746,12.78528881072998,15.07842254638672,26.203594207763672,10.255932807922363,6.236474514007568,2.4790596961975098,4.209353923797607,3.730353832244873,9.35267162322998,7.829723358154297,1.8225631713867188,2.9413321018218994,6.557335376739502,2.6018824577331543,2.7183327674865723,3.4868693351745605,1.8157637119293213,2.004877805709839,0.995185375213623,0.6254722476005554,1.4406790733337402,1.172467589378357,0.9873495101928712,1.949841856956482,1.1788119077682495,0.4130654036998749,0.3616063296794891,0.9440411925315856,1.3684102296829224,0.8286325335502625,1.286962866783142,1.5411972999572754,1.0953952074050903,3.134021282196045,5.067722797393799,1.6497251987457275,0.6063547730445862,0.3219476640224457,0.356751412153244,0.3371569216251373,0.3743940889835357,0.762025773525238,2.4060089588165283,1.7697042226791382,1.416836500167847,1.5170209407806396,1.390893578529358,0.5203667283058167,0.2668515145778656,0.2307036370038986,0.2957156598567962,0.4123379290103912,0.2889716923236847,0.8976539969444275,1.9795873165130613,0.929208755493164,0.2718201279640198,0.6357808113098145,1.2329554557800293,0.8704840540885925,1.7042102813720703,0.6069886088371277,0.374600887298584,0.3689766526222229,0.6323306560516357,0.9651179313659668,0.4068079590797424,0.2340648621320724,0.6903799176216125,0.9811773896217346,0.5281908512115479,0.2512588798999786,0.6994844675064087,1.6586638689041138,0.8271167874336243,0.3188841938972473,0.3894149363040924,0.2824091911315918,0.048728622496128,0.044769886881113,0.0836046487092971,0.0558341741561889,0.0118175717070698,0.0230555050075054,0.0095242578536272,0.0060730357654392,0.0086283581331372,0.0069610569626092,0.0075019104406237,0.0093204192817211,0.0102503215894103,0.0093826567754149,0.0088934758678078,0.0041223033331334,0.0016282034339383,0.0009575219010002,0.0005756400641985,0.0003445483162067,0.0002510519698262,0.0002159836731152,0.0001870821142802,0.0001556414354126,9.56178701017052e-05,9.050415246747434e-05,7.368865044554695e-05,6.962352927075699e-05,5.456257349578664e-05,4.281968722352758e-05,3.067960642511025e-05,1.929091195052024e-05,1.05720082501648e-05,4.330739102442749e-06,1.6705398593330756e-06,7.663286396564217e-07,2.1555187856847627e-07,6.65698252078073e-08,4.5174278540116575e-08,4.267437958560549e-08,18.53773291364323
